,Latitude,Longitude,Airport,Water,Building,Green_Space,Railway_Station,Urban_Area
320,51.73474747395058,-0.4099860727704453,0.0,0.0,0.0,1.0,0.0,0.0
321,51.7347409307017,-0.4063557152828601,0.0,0.0,0.0,1.0,0.0,0.0
322,51.73473427560359,-0.4027253588554969,0.0,0.0,0.0,1.0,0.0,0.0
323,51.73472750865629,-0.3990950035063245,0.0,0.0,0.0,1.0,0.0,0.0
324,51.734720629859886,-0.3954646492533122,0.0,0.0,0.0,1.0,0.0,0.0
325,51.73471363921443,-0.391834296114429,0.0,0.0,0.0,1.0,0.0,0.0
326,51.73470653671997,-0.3882039441076437,0.0,0.0,0.0,1.0,0.0,0.0
327,51.73469932237659,-0.3845735932509254,0.0,1.0,1.0,0.0,0.0,0.0
328,51.73469199618436,-0.3809432435622429,0.0,1.0,1.0,1.0,0.0,0.0
329,51.73468455814333,-0.3773128950595653,0.0,0.0,0.0,1.0,0.0,0.0
330,51.73467700825356,-0.373682547760861,0.0,0.0,1.0,1.0,0.0,0.0
331,51.73466934651514,-0.3700522016840991,0.0,0.0,0.0,1.0,0.0,1.0
332,51.73466157292812,-0.3664218568472482,0.0,0.0,1.0,1.0,0.0,1.0
333,51.734653687492575,-0.3627915132682768,0.0,0.0,1.0,0.0,0.0,1.0
334,51.73464569020859,-0.3591611709651539,0.0,0.0,1.0,0.0,0.0,1.0
335,51.73463758107621,-0.355530829955848,0.0,0.0,1.0,1.0,0.0,1.0
336,51.734629360095525,-0.3519004902583275,0.0,0.0,1.0,1.0,0.0,1.0
337,51.73462102726659,-0.3482701518905609,0.0,0.0,1.0,1.0,0.0,1.0
338,51.73461258258951,-0.3446398148705166,0.0,0.0,1.0,1.0,0.0,1.0
339,51.73460402606435,-0.3410094792161632,0.0,0.0,1.0,1.0,0.0,1.0
340,51.73459535769119,-0.3373791449454689,0.0,0.0,1.0,1.0,0.0,1.0
341,51.73458657747009,-0.3337488120764022,0.0,0.0,1.0,1.0,0.0,1.0
342,51.734577685401135,-0.330118480626931,0.0,1.0,1.0,0.0,0.0,1.0
343,51.73456868148441,-0.3264881506150238,0.0,1.0,1.0,1.0,0.0,1.0
344,51.73455956571999,-0.3228578220586486,0.0,0.0,1.0,1.0,0.0,1.0
345,51.73455033810796,-0.3192274949757737,0.0,0.0,1.0,1.0,0.0,1.0
346,51.73454099864841,-0.3155971693843668,0.0,0.0,1.0,1.0,0.0,1.0
347,51.73453154734143,-0.3119668453023961,0.0,0.0,1.0,1.0,0.0,1.0
348,51.73452198418706,-0.3083365227478296,0.0,0.0,1.0,1.0,0.0,1.0
349,51.734512309185455,-0.3047062017386349,0.0,0.0,1.0,1.0,0.0,1.0
350,51.73450252233664,-0.3010758822927802,0.0,0.0,0.0,1.0,0.0,1.0
351,51.73449262364073,-0.297445564428233,0.0,0.0,0.0,1.0,0.0,1.0
352,51.73448261309783,-0.2938152481629612,0.0,1.0,1.0,1.0,0.0,0.0
353,51.73447249070799,-0.2901849335149323,0.0,0.0,1.0,0.0,0.0,0.0
354,51.734462256471325,-0.2865546205021139,0.0,0.0,1.0,1.0,0.0,0.0
355,51.73445191038792,-0.2829243091424737,0.0,0.0,0.0,1.0,0.0,0.0
356,51.73444145245788,-0.279293999453979,0.0,1.0,0.0,1.0,0.0,0.0
357,51.73443088268128,-0.2756636914545973,0.0,1.0,1.0,1.0,0.0,0.0
358,51.73442020105824,-0.2720333851622958,0.0,1.0,0.0,1.0,0.0,0.0
359,51.73440940758883,-0.2684030805950423,0.0,1.0,0.0,1.0,0.0,0.0
360,51.73439850227315,-0.2647727777708034,0.0,0.0,0.0,0.0,0.0,0.0
361,51.73438748511132,-0.2611424767075466,0.0,0.0,1.0,0.0,0.0,0.0
362,51.73437635610341,-0.257512177423239,0.0,0.0,1.0,0.0,0.0,0.0
363,51.73436511524954,-0.2538818799358475,0.0,1.0,1.0,1.0,0.0,0.0
364,51.734353762549794,-0.2502515842633394,0.0,1.0,0.0,1.0,0.0,0.0
365,51.73434229800431,-0.2466212904236814,0.0,0.0,1.0,0.0,0.0,1.0
366,51.73433072161315,-0.2429909984348401,0.0,0.0,1.0,1.0,0.0,1.0
367,51.73431903337643,-0.2393607083147828,0.0,0.0,0.0,1.0,0.0,0.0
368,51.73430723329425,-0.2357304200814758,0.0,0.0,0.0,1.0,0.0,0.0
369,51.73429532136673,-0.232100133752886,0.0,0.0,0.0,1.0,0.0,0.0
370,51.73428329759397,-0.2284698493469799,0.0,1.0,0.0,1.0,0.0,0.0
371,51.73427116197608,-0.2248395668817242,0.0,1.0,1.0,1.0,0.0,1.0
372,51.73425891451316,-0.2212092863750848,0.0,0.0,1.0,1.0,0.0,1.0
373,51.73424655520533,-0.2175790078450286,0.0,0.0,1.0,1.0,0.0,1.0
374,51.73423408405269,-0.2139487313095217,0.0,0.0,1.0,0.0,0.0,1.0
375,51.734221501055366,-0.2103184567865305,0.0,0.0,1.0,0.0,0.0,1.0
376,51.73420880621346,-0.206688184294021,0.0,1.0,1.0,0.0,0.0,1.0
377,51.7341959995271,-0.2030579138499591,0.0,0.0,1.0,1.0,0.0,1.0
378,51.73418308099638,-0.1994276454723111,0.0,0.0,1.0,1.0,0.0,0.0
379,51.73417005062142,-0.1957973791790428,0.0,0.0,1.0,0.0,0.0,0.0
380,51.73415690840236,-0.1921671149881203,0.0,0.0,1.0,1.0,0.0,1.0
381,51.73414365433929,-0.188536852917509,0.0,0.0,1.0,1.0,0.0,1.0
382,51.73413028843235,-0.184906592985175,0.0,0.0,1.0,1.0,0.0,1.0
383,51.73411681068163,-0.1812763352090838,0.0,1.0,0.0,1.0,0.0,1.0
384,51.73410322108728,-0.1776460796072006,0.0,1.0,0.0,1.0,0.0,0.0
385,51.7340895196494,-0.1740158261974916,0.0,0.0,0.0,0.0,0.0,0.0
386,51.73407570636815,-0.1703855749979214,0.0,0.0,1.0,1.0,0.0,0.0
387,51.7340617812436,-0.1667553260264558,0.0,0.0,1.0,1.0,0.0,0.0
388,51.73404774427593,-0.1631250793010601,0.0,1.0,1.0,1.0,0.0,0.0
389,51.73403359546521,-0.1594948348396993,0.0,1.0,1.0,1.0,0.0,0.0
390,51.73401933481161,-0.1558645926603385,0.0,0.0,1.0,1.0,0.0,0.0
391,51.73400496231525,-0.1522343527809425,0.0,0.0,0.0,1.0,0.0,0.0
392,51.73399047797625,-0.1486041152194766,0.0,1.0,1.0,0.0,0.0,0.0
393,51.73397588179474,-0.1449738799939056,0.0,1.0,1.0,0.0,0.0,0.0
394,51.73396117377085,-0.141343647122194,0.0,0.0,0.0,1.0,0.0,0.0
395,51.73394635390471,-0.1377134166223064,0.0,0.0,0.0,0.0,0.0,0.0
396,51.73393142219648,-0.1340831885122076,0.0,0.0,0.0,0.0,0.0,0.0
397,51.73391637864624,-0.1304529628098622,0.0,0.0,0.0,1.0,0.0,0.0
398,51.73390122325418,-0.1268227395332344,0.0,0.0,0.0,1.0,0.0,0.0
399,51.733885956020416,-0.1231925187002883,0.0,1.0,0.0,1.0,0.0,0.0
400,51.733870576945066,-0.1195623003289886,0.0,1.0,1.0,1.0,0.0,0.0
401,51.733855086028285,-0.1159320844372993,0.0,1.0,0.0,1.0,0.0,0.0
402,51.73383948327021,-0.1123018710431843,0.0,0.0,1.0,1.0,0.0,0.0
403,51.733823768671,-0.1086716601646078,0.0,1.0,1.0,1.0,0.0,0.0
404,51.73380794223074,-0.1050414518195337,0.0,1.0,0.0,1.0,0.0,0.0
405,51.73379200394963,-0.1014112460259252,0.0,0.0,0.0,1.0,0.0,0.0
406,51.73377595382779,-0.0977810428017468,0.0,0.0,0.0,1.0,0.0,0.0
407,51.73375979186537,-0.0941508421649615,0.0,0.0,0.0,1.0,0.0,0.0
408,51.7337435180625,-0.090520644133533,0.0,0.0,0.0,1.0,0.0,0.0
409,51.73372713241935,-0.086890448725425,0.0,0.0,0.0,1.0,0.0,0.0
410,51.733710634936045,-0.0832602559586004,0.0,0.0,1.0,1.0,0.0,0.0
411,51.73369402561274,-0.0796300658510228,0.0,0.0,0.0,1.0,0.0,0.0
412,51.73367730444958,-0.0759998784206549,0.0,0.0,1.0,1.0,0.0,0.0
413,51.733660471446726,-0.0723696936854602,0.0,0.0,1.0,1.0,0.0,0.0
414,51.733643526604325,-0.0687395116634012,0.0,0.0,1.0,1.0,0.0,0.0
415,51.73362646992251,-0.0651093323724411,0.0,0.0,0.0,1.0,0.0,0.0
416,51.73360930140147,-0.0614791558305425,0.0,0.0,0.0,1.0,0.0,0.0
417,51.73359202104133,-0.0578489820556679,0.0,0.0,1.0,1.0,0.0,0.0
418,51.73357462884226,-0.0542188110657801,0.0,0.0,1.0,0.0,0.0,0.0
419,51.7335571248044,-0.0505886428788413,0.0,0.0,1.0,0.0,0.0,0.0
420,51.733539508927926,-0.0469584775128142,0.0,1.0,0.0,1.0,0.0,0.0
421,51.73352178121297,-0.0433283149856607,0.0,1.0,1.0,1.0,0.0,0.0
422,51.73350394165973,-0.0396981553153434,0.0,1.0,1.0,1.0,0.0,0.0
423,51.73348599026833,-0.0360679985198236,0.0,1.0,1.0,1.0,0.0,0.0
424,51.733467927038944,-0.0324378446170638,0.0,0.0,1.0,1.0,0.0,0.0
425,51.73344975197174,-0.0288076936250257,0.0,0.0,1.0,1.0,0.0,1.0
426,51.73343146506687,-0.025177545561671,0.0,1.0,1.0,1.0,0.0,1.0
427,51.7334130663245,-0.0215474004449613,0.0,0.0,1.0,0.0,0.0,1.0
428,51.73339455574481,-0.0179172582928581,0.0,0.0,1.0,1.0,0.0,1.0
429,51.73337593332795,-0.014287119123323,0.0,1.0,1.0,1.0,0.0,1.0
430,51.733357199074085,-0.0106569829543171,0.0,1.0,0.0,1.0,0.0,1.0
431,51.73333835298339,-0.0070268498038019,0.0,1.0,1.0,1.0,0.0,1.0
432,51.73331939505604,-0.0033967196897378,0.0,1.0,0.0,1.0,0.0,1.0
433,51.7333003252922,0.0002334073699133,0.0,1.0,1.0,1.0,0.0,1.0
434,51.73328114369202,0.0038635313571911,0.0,1.0,1.0,1.0,0.0,1.0
435,51.73326185025571,0.0074936522541348,0.0,1.0,1.0,1.0,0.0,1.0
436,51.73324244498341,0.0111237700427838,0.0,1.0,1.0,1.0,0.0,1.0
437,51.7332229278753,0.014753884705177,0.0,0.0,1.0,0.0,0.0,1.0
438,51.73320329893159,0.018383996223355,0.0,0.0,1.0,0.0,0.0,1.0
439,51.73318355815241,0.0220141045793564,0.0,0.0,1.0,1.0,0.0,1.0
440,51.73316370553795,0.0256442097552216,0.0,0.0,1.0,1.0,0.0,1.0
441,51.7331437410884,0.0292743117329901,0.0,0.0,1.0,1.0,0.0,1.0
442,51.733123664803934,0.032904410494703,0.0,0.0,0.0,1.0,0.0,1.0
443,51.733103476684725,0.0365345060223993,0.0,1.0,0.0,1.0,0.0,0.0
444,51.733083176730965,0.0401645982981195,0.0,1.0,0.0,1.0,0.0,0.0
445,51.73306276494284,0.0437946873039041,0.0,1.0,1.0,1.0,0.0,0.0
446,51.7330422413205,0.0474247730217938,0.0,1.0,1.0,1.0,0.0,0.0
447,51.73302160586415,0.0510548554338287,0.0,1.0,0.0,0.0,0.0,0.0
448,51.733000858574,0.0546849345220502,0.0,0.0,0.0,1.0,0.0,0.0
449,51.7329799994502,0.0583150102684983,0.0,0.0,0.0,0.0,0.0,0.0
450,51.73295902849294,0.0619450826552147,0.0,0.0,0.0,1.0,0.0,0.0
451,51.73293794570244,0.0655751516642402,0.0,0.0,0.0,0.0,0.0,0.0
452,51.73291675107885,0.0692052172776164,0.0,0.0,0.0,0.0,0.0,0.0
453,51.73289544462239,0.0728352794773838,0.0,0.0,0.0,0.0,0.0,0.0
454,51.73287402633322,0.0764653382455847,0.0,0.0,0.0,0.0,0.0,0.0
455,51.73285249621157,0.08009539356426,0.0,1.0,1.0,1.0,0.0,0.0
456,51.73283085425759,0.0837254454154521,0.0,1.0,0.0,1.0,0.0,0.0
457,51.73280910047151,0.087355493781202,0.0,0.0,1.0,1.0,0.0,0.0
458,51.73278723485351,0.0909855386435523,0.0,0.0,0.0,1.0,0.0,0.0
459,51.73276525740378,0.0946155799845447,0.0,0.0,1.0,1.0,0.0,0.0
460,51.732743168122525,0.0982456177862219,0.0,0.0,0.0,0.0,0.0,0.0
461,51.732720967009946,0.1018756520306256,0.0,0.0,1.0,0.0,0.0,0.0
462,51.73269865406623,0.1055056826997986,0.0,0.0,0.0,0.0,0.0,0.0
463,51.732676229291606,0.1091357097757834,0.0,0.0,0.0,1.0,0.0,0.0
464,51.73265369268624,0.1127657332406227,0.0,0.0,0.0,0.0,0.0,0.0
465,51.73263104425035,0.1163957530763596,0.0,0.0,0.0,0.0,0.0,0.0
466,51.73260828398414,0.1200257692650366,0.0,0.0,0.0,0.0,0.0,0.0
467,51.73258541188781,0.1236557817886972,0.0,0.0,1.0,0.0,0.0,0.0
468,51.732562427961554,0.1272857906293844,0.0,0.0,1.0,0.0,0.0,0.0
469,51.7325393322056,0.1309157957691416,0.0,0.0,0.0,0.0,0.0,0.0
470,51.73251612462015,0.1345457971900125,0.0,0.0,0.0,0.0,0.0,0.0
471,51.7324928052054,0.1381757948740407,0.0,0.0,0.0,1.0,0.0,0.0
472,51.73246937396158,0.1418057888032698,0.0,1.0,0.0,0.0,0.0,0.0
473,51.73244583088887,0.1454357789597436,0.0,1.0,0.0,0.0,0.0,0.0
474,51.7324221759875,0.1490657653255064,0.0,0.0,0.0,0.0,0.0,0.0
475,51.73239840925769,0.1526957478826022,0.0,0.0,0.0,0.0,0.0,0.0
476,51.73237453069963,0.1563257266130755,0.0,1.0,0.0,0.0,0.0,0.0
477,51.732350540313554,0.1599557014989703,0.0,1.0,0.0,1.0,0.0,0.0
478,51.73232643809966,0.1635856725223319,0.0,1.0,1.0,1.0,0.0,0.0
479,51.73230222405818,0.1672156396652044,0.0,1.0,0.0,1.0,0.0,0.0
480,51.73227789818933,0.1708456029096328,0.0,0.0,0.0,0.0,0.0,0.0
481,51.7322534604933,0.1744755622376623,0.0,0.0,0.0,0.0,0.0,0.0
482,51.73222891097036,0.178105517631338,0.0,0.0,0.0,0.0,0.0,0.0
483,51.73220424962068,0.181735469072705,0.0,1.0,1.0,1.0,0.0,0.0
484,51.73217947644452,0.1853654165438088,0.0,1.0,1.0,1.0,0.0,0.0
485,51.73215459144206,0.188995360026695,0.0,1.0,1.0,1.0,0.0,0.0
486,51.73212959461356,0.1926252995034092,0.0,0.0,1.0,0.0,0.0,0.0
487,51.73210448595924,0.1962552349559978,0.0,1.0,1.0,0.0,0.0,0.0
488,51.732079265479314,0.1998851663665058,0.0,0.0,1.0,0.0,0.0,0.0
489,51.732053933174,0.2035150937169799,0.0,0.0,1.0,1.0,0.0,0.0
490,51.73202848904354,0.2071450169894669,0.0,0.0,1.0,0.0,0.0,0.0
491,51.73200293308816,0.2107749361660123,0.0,0.0,1.0,1.0,0.0,0.0
492,51.73197726530809,0.2144048512286633,0.0,0.0,1.0,1.0,0.0,0.0
493,51.731951485703554,0.2180347621594663,0.0,0.0,1.0,0.0,0.0,0.0
494,51.731925594274784,0.2216646689404684,0.0,0.0,1.0,0.0,0.0,0.0
495,51.73189959102201,0.2252945715537166,0.0,0.0,0.0,0.0,0.0,0.0
496,51.73187347594547,0.2289244699812576,0.0,0.0,0.0,0.0,0.0,0.0
497,51.7318472490454,0.2325543642051395,0.0,1.0,1.0,1.0,0.0,0.0
498,51.73182091032203,0.2361842542074094,0.0,1.0,0.0,1.0,0.0,0.0
499,51.73179445977559,0.2398141399701146,0.0,0.0,0.0,0.0,0.0,0.0
500,51.73176789740634,0.2434440214753034,0.0,0.0,0.0,0.0,0.0,0.0
501,51.73174122321449,0.2470738987050235,0.0,1.0,0.0,0.0,0.0,0.0
502,51.731714437200296,0.2507037716413229,0.0,1.0,0.0,0.0,0.0,0.0
503,51.731687539364,0.2543336402662505,0.0,0.0,0.0,0.0,0.0,0.0
504,51.73166052970582,0.2579635045618531,0.0,0.0,0.0,0.0,0.0,0.0
505,51.73163340822603,0.2615933645101813,0.0,0.0,1.0,0.0,0.0,0.0
506,51.73160617492486,0.2652232200932824,0.0,0.0,0.0,0.0,0.0,0.0
507,51.73157882980256,0.2688530712932057,0.0,0.0,0.0,0.0,0.0,0.0
508,51.73155137285935,0.2724829180920001,0.0,1.0,0.0,1.0,0.0,0.0
509,51.731523804095495,0.276112760471715,0.0,0.0,1.0,1.0,0.0,0.0
510,51.73149612351124,0.2797425984143993,0.0,0.0,1.0,1.0,0.0,0.0
511,51.731468331106825,0.283372431902103,0.0,1.0,0.0,1.0,0.0,0.0
512,51.73144042688253,0.287002260916875,0.0,1.0,0.0,1.0,0.0,0.0
513,51.73141241083857,0.290632085440766,0.0,0.0,0.0,1.0,0.0,0.0
514,51.73138428297521,0.2942619054558258,0.0,0.0,0.0,1.0,0.0,0.0
515,51.73135604329271,0.2978917209441042,0.0,0.0,1.0,1.0,0.0,0.0
516,51.73132769179131,0.3015215318876517,0.0,0.0,1.0,1.0,0.0,0.0
517,51.73129922847125,0.3051513382685188,0.0,0.0,0.0,1.0,0.0,0.0
518,51.73127065333281,0.3087811400687554,0.0,0.0,0.0,0.0,0.0,0.0
519,51.731241966376246,0.3124109372704134,0.0,1.0,0.0,0.0,0.0,0.0
520,51.73121316760181,0.3160407298555433,0.0,0.0,0.0,1.0,0.0,0.0
521,51.73118425700975,0.3196705178061963,0.0,0.0,0.0,1.0,0.0,0.0
522,51.73115523460034,0.3233003011044229,0.0,0.0,0.0,0.0,0.0,0.0
523,51.73112610037384,0.3269300797322759,0.0,0.0,0.0,0.0,0.0,0.0
524,51.73268730213241,-0.6204533725969781,0.0,0.0,0.0,1.0,0.0,1.0
525,51.73268724621144,-0.6168231649597589,0.0,0.0,0.0,1.0,0.0,0.0
526,51.7326870784485,-0.6131929573405059,0.0,0.0,0.0,0.0,0.0,0.0
527,51.732686798843616,-0.6095627497571859,0.0,0.0,1.0,0.0,0.0,0.0
528,51.73268640739679,-0.6059325422277652,0.0,0.0,1.0,1.0,0.0,0.0
529,51.732685904108,-0.6023023347702102,0.0,0.0,1.0,0.0,0.0,0.0
530,51.732685288977294,-0.5986721274024875,0.0,0.0,0.0,1.0,0.0,0.0
531,51.73268456200464,-0.5950419201425634,0.0,0.0,1.0,1.0,0.0,0.0
532,51.73268372319005,-0.5914117130084043,0.0,0.0,1.0,1.0,0.0,0.0
533,51.732682772533536,-0.5877815060179769,0.0,0.0,1.0,1.0,0.0,0.0
534,51.73268171003512,-0.5841512991892472,0.0,0.0,1.0,1.0,0.0,0.0
535,51.73268053569479,-0.5805210925401819,0.0,0.0,0.0,1.0,0.0,0.0
536,51.73267924951256,-0.5768908860887472,0.0,0.0,0.0,1.0,0.0,0.0
537,51.73267785148847,-0.5732606798529097,0.0,0.0,0.0,1.0,0.0,0.0
538,51.7326763416225,-0.5696304738506357,0.0,0.0,0.0,1.0,0.0,0.0
539,51.73267471991468,-0.5660002680998917,0.0,0.0,1.0,1.0,0.0,0.0
540,51.73267298636501,-0.5623700626186439,0.0,0.0,1.0,1.0,0.0,0.0
541,51.73267114097352,-0.5587398574248585,0.0,0.0,1.0,1.0,0.0,0.0
542,51.73266918374022,-0.5551096525365025,0.0,0.0,0.0,1.0,0.0,0.0
543,51.73266711466511,-0.5514794479715416,0.0,0.0,0.0,1.0,0.0,0.0
544,51.73266493374825,-0.5478492437479423,0.0,0.0,0.0,1.0,0.0,0.0
545,51.73266264098963,-0.5442190398836712,0.0,0.0,0.0,1.0,0.0,0.0
546,51.73266023638927,-0.5405888363966942,0.0,0.0,1.0,1.0,0.0,0.0
547,51.73265771994722,-0.5369586333049778,0.0,0.0,1.0,0.0,0.0,0.0
548,51.73265509166346,-0.5333284306264883,0.0,0.0,1.0,1.0,0.0,0.0
549,51.73265235153804,-0.5296982283791919,0.0,0.0,0.0,1.0,0.0,0.0
550,51.73264949957098,-0.5260680265810549,0.0,0.0,0.0,1.0,0.0,0.0
551,51.73264653576231,-0.5224378252500436,0.0,0.0,1.0,1.0,0.0,0.0
552,51.73264346011205,-0.5188076244041241,0.0,0.0,1.0,1.0,0.0,0.0
553,51.7326402726202,-0.5151774240612624,0.0,0.0,1.0,1.0,0.0,0.0
554,51.73263697328685,-0.5115472242394252,0.0,0.0,1.0,1.0,0.0,1.0
555,51.73263356211199,-0.5079170249565782,0.0,0.0,0.0,1.0,0.0,1.0
556,51.73263003909566,-0.5042868262306878,0.0,0.0,0.0,1.0,0.0,1.0
557,51.73262640423788,-0.50065662807972,0.0,0.0,1.0,1.0,0.0,1.0
558,51.73262265753871,-0.4970264305216407,0.0,0.0,1.0,0.0,0.0,1.0
559,51.73261879899814,-0.4933962335744165,0.0,0.0,1.0,1.0,0.0,1.0
560,51.73261482861625,-0.4897660372560131,0.0,0.0,1.0,1.0,0.0,1.0
561,51.73261074639304,-0.4861358415843965,0.0,0.0,1.0,0.0,0.0,1.0
562,51.73260655232857,-0.482505646577533,0.0,0.0,0.0,0.0,0.0,1.0
563,51.732602246422864,-0.4788754522533883,0.0,0.0,1.0,1.0,0.0,1.0
564,51.73259782867597,-0.4752452586299285,0.0,0.0,1.0,1.0,0.0,1.0
565,51.73259329908793,-0.4716150657251194,0.0,0.0,1.0,1.0,0.0,1.0
566,51.73258865765877,-0.4679848735569272,0.0,0.0,1.0,1.0,0.0,1.0
567,51.73258390438855,-0.4643546821433176,0.0,0.0,1.0,1.0,1.0,1.0
568,51.7325790392773,-0.4607244915022564,0.0,1.0,1.0,1.0,1.0,1.0
569,51.73257406232506,-0.4570943016517095,0.0,1.0,1.0,1.0,0.0,1.0
570,51.73256897353188,-0.4534641126096427,0.0,0.0,1.0,1.0,0.0,1.0
571,51.73256377289782,-0.4498339243940219,0.0,0.0,1.0,1.0,0.0,1.0
572,51.732558460422894,-0.4462037370228126,0.0,0.0,1.0,1.0,0.0,1.0
573,51.73255303610718,-0.4425735505139807,0.0,0.0,0.0,1.0,0.0,1.0
574,51.73254749995072,-0.4389433648854919,0.0,0.0,0.0,1.0,0.0,0.0
575,51.73254185195355,-0.4353131801553117,0.0,0.0,0.0,0.0,0.0,0.0
576,51.73253609211573,-0.4316829963414058,0.0,0.0,0.0,0.0,0.0,0.0
577,51.73253022043731,-0.4280528134617398,0.0,0.0,0.0,1.0,0.0,0.0
578,51.73252423691835,-0.4244226315342793,0.0,0.0,0.0,0.0,0.0,1.0
579,51.7325181415589,-0.4207924505769898,0.0,0.0,1.0,1.0,0.0,1.0
580,51.732511934359,-0.4171622706078366,0.0,0.0,1.0,1.0,0.0,1.0
581,51.73250561531872,-0.4135320916447855,0.0,0.0,1.0,1.0,0.0,1.0
582,51.73249918443813,-0.4099019137058016,0.0,0.0,0.0,0.0,0.0,0.0
583,51.73249264171726,-0.4062717368088504,0.0,0.0,0.0,1.0,0.0,0.0
584,51.73248598715618,-0.4026415609718972,0.0,0.0,0.0,1.0,0.0,0.0
585,51.73247922075495,-0.3990113862129074,0.0,1.0,0.0,1.0,0.0,0.0
586,51.73247234251364,-0.3953812125498461,0.0,1.0,0.0,1.0,0.0,0.0
587,51.732465352432285,-0.3917510400006789,0.0,0.0,0.0,1.0,0.0,0.0
588,51.73245825051097,-0.3881208685833703,0.0,0.0,0.0,0.0,0.0,0.0
589,51.73245103674976,-0.3844906983158861,0.0,0.0,0.0,0.0,0.0,0.0
590,51.732443711148726,-0.3808605292161912,0.0,0.0,0.0,1.0,0.0,0.0
591,51.732436273707904,-0.3772303613022505,0.0,0.0,0.0,1.0,0.0,0.0
592,51.73242872442738,-0.3736001945920292,0.0,0.0,1.0,1.0,0.0,0.0
593,51.73242106330723,-0.3699700291034922,0.0,0.0,0.0,1.0,0.0,1.0
594,51.73241329034751,-0.3663398648546044,0.0,0.0,1.0,1.0,0.0,1.0
595,51.73240540554828,-0.3627097018633307,0.0,0.0,1.0,1.0,0.0,1.0
596,51.73239740890963,-0.359079540147636,0.0,0.0,1.0,1.0,0.0,1.0
597,51.73238930043162,-0.355449379725485,0.0,0.0,1.0,1.0,0.0,1.0
598,51.73238108011433,-0.3518192206148427,0.0,0.0,1.0,1.0,0.0,1.0
599,51.73237274795783,-0.3481890628336733,0.0,0.0,0.0,1.0,0.0,1.0
600,51.73236430396219,-0.3445589063999421,0.0,0.0,0.0,1.0,0.0,1.0
601,51.73235574812751,-0.3409287513316131,0.0,0.0,1.0,1.0,0.0,1.0
602,51.73234708045384,-0.3372985976466513,0.0,0.0,1.0,1.0,0.0,1.0
603,51.73233830094125,-0.333668445363021,0.0,0.0,0.0,1.0,0.0,1.0
604,51.732329409589845,-0.3300382944986867,0.0,1.0,0.0,1.0,0.0,1.0
605,51.732320406399694,-0.3264081450716127,0.0,0.0,0.0,1.0,0.0,1.0
606,51.73231129137088,-0.3227779970997635,0.0,0.0,0.0,1.0,0.0,1.0
607,51.73230206450347,-0.3191478506011034,0.0,0.0,1.0,1.0,0.0,1.0
608,51.73229272579757,-0.3155177055935967,0.0,0.0,1.0,1.0,0.0,1.0
609,51.73228327525326,-0.3118875620952075,0.0,1.0,1.0,1.0,0.0,1.0
610,51.7322737128706,-0.3082574201238998,0.0,1.0,1.0,1.0,0.0,1.0
611,51.7322640386497,-0.3046272796976379,0.0,0.0,1.0,1.0,0.0,1.0
612,51.73225425259065,-0.3009971408343856,0.0,0.0,1.0,1.0,0.0,1.0
613,51.73224435469352,-0.2973670035521072,0.0,0.0,0.0,1.0,0.0,1.0
614,51.7322343449584,-0.2937368678687667,0.0,0.0,0.0,0.0,0.0,0.0
615,51.73222422338539,-0.2901067338023273,0.0,1.0,1.0,1.0,0.0,0.0
616,51.732213989974575,-0.2864766013707535,0.0,0.0,0.0,1.0,0.0,0.0
617,51.732203644726056,-0.2828464705920085,0.0,0.0,0.0,1.0,0.0,0.0
618,51.73219318763991,-0.2792163414840566,0.0,1.0,0.0,1.0,0.0,0.0
619,51.73218261871624,-0.2755862140648609,0.0,1.0,0.0,1.0,0.0,0.0
620,51.73217193795514,-0.2719560883523852,0.0,1.0,0.0,1.0,0.0,0.0
621,51.73216114535671,-0.268325964364593,0.0,1.0,1.0,1.0,0.0,0.0
622,51.73215024092103,-0.2646958421194476,0.0,0.0,0.0,0.0,0.0,0.0
623,51.732139224648215,-0.2610657216349125,0.0,0.0,0.0,0.0,0.0,0.0
624,51.73212809653837,-0.257435602928951,0.0,0.0,0.0,0.0,0.0,0.0
625,51.73211685659157,-0.2538054860195265,0.0,1.0,1.0,1.0,0.0,0.0
626,51.73210550480793,-0.250175370924602,0.0,1.0,1.0,1.0,0.0,0.0
627,51.73209404118756,-0.2465452576621406,0.0,0.0,1.0,1.0,0.0,0.0
628,51.73208246573056,-0.2429151462501054,0.0,0.0,0.0,0.0,0.0,0.0
629,51.732070778437,-0.2392850367064595,0.0,0.0,0.0,0.0,0.0,0.0
630,51.73205897930703,-0.2356549290491656,0.0,0.0,0.0,1.0,0.0,0.0
631,51.732047068340734,-0.2320248232961869,0.0,0.0,0.0,1.0,0.0,0.0
632,51.73203504553823,-0.2283947194654858,0.0,0.0,1.0,1.0,0.0,0.0
633,51.7320229108996,-0.2247646175750253,0.0,0.0,1.0,1.0,0.0,1.0
634,51.732010664424976,-0.2211345176427681,0.0,0.0,1.0,1.0,0.0,1.0
635,51.73199830611447,-0.2175044196866764,0.0,0.0,1.0,1.0,0.0,1.0
636,51.73198583596819,-0.2138743237247129,0.0,0.0,1.0,1.0,0.0,1.0
637,51.73197325398623,-0.2102442297748404,0.0,0.0,1.0,1.0,0.0,1.0
638,51.73196056016872,-0.2066141378550209,0.0,1.0,1.0,1.0,0.0,1.0
639,51.73194775451578,-0.2029840479832166,0.0,0.0,1.0,1.0,0.0,1.0
