,Latitude,Longitude,Magnitude
1900,51.469168730233754,0.3071294422923238,1
1901,51.469054391057,0.3215650668439651,1
1902,51.46893827953503,0.3360006184828907,1
1903,51.46882039568427,0.35043609608828075,1
1904,51.46380619349631,-0.6167541257631326,1
1905,51.4638053073448,-0.6023190130207832,1
1906,51.46380264889037,-0.5878839013996703,1
1907,51.463798218133405,-0.5734487920210299,1
1908,51.46379201507454,-0.5590136860060965,1
1909,51.463784039714646,-0.544578584476103,1
1910,51.46377429205483,-0.5301434885522793,1
1911,51.463762772096494,-0.5157083993558527,1
1912,51.46374947984124,-0.5012733180080462,1
1913,51.46373441529097,-0.48683824563007894,1
1914,51.46371757844778,-0.47240318334316433,1
1915,51.46369896931408,-0.45796813226851063,1
1916,51.46367858789248,-0.44353309352731934,1
1917,51.46365643418586,-0.4290980682407854,1
1918,51.46363250819732,-0.4146630575300959,1
1919,51.46360680993029,-0.4002280625164297,1
1920,51.463579339388346,-0.3857930843209569,1
1921,51.463550096575396,-0.3713581240648381,1
1922,51.463519081495576,-0.3569231828692237,1
1923,51.46348629415321,-0.34248826185525344,1
1924,51.463451734553,-0.32805336214405545,1
1925,51.46341540269976,-0.31361848485674615,1
1926,51.46337729859866,-0.29918363111442897,1
1927,51.46333742225506,-0.2847488020381944,1
1928,51.463295773674574,-0.2703139987491186,1
1929,51.46325235286311,-0.2558792223682637,1
1930,51.46320715982679,-0.24144447401667601,1
1931,51.46316019457196,-0.22700975481538657,1
1932,51.4631114571053,-0.2125750658854093,1
1933,51.46306094743365,-0.19814040834774224,1
1934,51.46300866556416,-0.18370578332336412,1
1935,51.462954611504195,-0.1692711919332366,1
1936,51.462898785261395,-0.15483663529830166,1
1937,51.46284118684363,-0.14040211453948193,1
1938,51.46278181625903,-0.12596763077768,1
1939,51.462720673515975,-0.11153318513377665,1
1940,51.46265775862311,-0.09709877872863246,1
1941,51.462593071589296,-0.0826644126830851,1
1942,51.46252661242366,-0.06823008811794923,1
1943,51.46245838113558,-0.053795806154016544,1
1944,51.46238837773472,-0.03936156791205469,1
1945,51.46231660223091,-0.02492737451280633,1
1946,51.462243054634314,-0.010493227076989227,1
1947,51.462167734955294,0.003940873274705131,1
1948,51.46209064320449,0.018374925421611975,1
1949,51.462011779392775,0.03280892824309288,1
1950,51.461931143531274,0.04724288061853864,1
1951,51.46184873563138,0.061676781427367385,1
1952,51.461764555704725,0.07611062954902677,1
1953,51.46167860376317,0.09054442386299415,1
1954,51.46159087981884,0.10497816324877701,1
1955,51.46150138388415,0.11941184658591475,1
1956,51.461410115971695,0.13384547275397704,1
1957,51.461317076094375,0.14827904063256714,1
1958,51.461222264265295,0.1627125491013197,1
1959,51.46112568049786,0.1771459970399045,1
1960,51.461027324805684,0.19157938332802485,1
1961,51.46092719720265,0.20601270684541834,1
1962,51.46082529770289,0.2204459664718582,1
1963,51.460721626320776,0.23487916108715448,1
1964,51.46061618307095,0.2493122895711533,1
1965,51.46050896796826,0.26374535080373773,1
1966,51.46039998102787,0.27817834366482963,1
1967,51.460289222265125,0.2926112670343889,1
1968,51.46017669169569,0.3070441197924147,1
1969,51.46006238933541,0.3214769008189463,1
1970,51.45994631520043,0.3359096089940631,1
1971,51.45982846930712,0.3503422431978856,1
1972,51.45481298573139,-0.6166574284982195,1
1973,51.45481209986523,-0.6022251597663826,1
1974,51.454809442266885,-0.5877928921548394,1
1975,51.454805012936724,-0.5733606267838831,1
1976,51.45479881187538,-0.5589283647738056,1
1977,51.45479083908372,-0.5444961072448968,1
1978,51.454781094562875,-0.530063855317444,1
1979,51.45476957831421,-0.5156316101117316,1
1980,51.45475629033937,-0.50119937274804,1
1981,51.4547412306402,-0.4867671443466456,1
1982,51.45472439921884,-0.47233492602781885,1
1983,51.454705796077675,-0.4579027189118255,1
1984,51.4546854212193,-0.4434705241189243,1
1985,51.45466327464663,-0.4290383427693672,1
1986,51.454639356362755,-0.4146061759833989,1
1987,51.45461366637107,-0.4001740248812555,1
1988,51.45458620467518,-0.3857418905831643,1
1989,51.454556971278976,-0.3713097742093433,1
1990,51.45452596618657,-0.35687767688000027,1
1991,51.45449318940235,-0.3424455997153321,1
1992,51.454458640930916,-0.32801354383552483,1
1993,51.45442232077718,-0.3135815103607516,1
1994,51.45438422894622,-0.2991495004111738,1
1995,51.45434436544345,-0.28471751510693893,1
1996,51.454302730274456,-0.27028555556818085,1
1997,51.45425932344514,-0.25585362291501895,1
1998,51.454214144961625,-0.24142171826755734,1
1999,51.45416719483026,-0.22698984274588416,1
2000,51.45411847305769,-0.2125579974700716,1
2001,51.45406797965078,-0.19812618356017409,1
2002,51.45401571461666,-0.18369440213622898,1
2003,51.45396167796269,-0.16926265431825496,1
2004,51.45390586969649,-0.15483094122625193,1
2005,51.453848289825956,-0.14039926398020008,1
2006,51.45378893835918,-0.12596762370005976,1
2007,51.45372781530455,-0.11153602150576904,1
2008,51.453664920670704,-0.09710445851724675,1
2009,51.453600254466494,-0.08267293585438808,1
2010,51.45353381670103,-0.06824145463706582,1
2011,51.45346560738371,-0.05381001598512903,1
2012,51.45339562652414,-0.0393786210184035,1
2013,51.45332387413219,-0.024947270856689872,1
2014,51.453250350217985,-0.01051596661976346,1
2015,51.45317505479189,0.003915290572625886,1
2016,51.45309798786453,0.018346499600755538,1
2017,51.45301914944679,0.03277765934492921,1
2018,51.45293853954976,0.04720876868547905,1
2019,51.45285615818485,0.06163982650276561,1
2020,51.452772005363634,0.0760708316771782,1
2021,51.45268608109801,0.0905017830891356,1
2022,51.45259838540007,0.10493267961908788,1
2023,51.45250891828223,0.11936352014751563,1
2024,51.452417679757076,0.1337943035549301,1
2025,51.452324669837466,0.14822502872187626,1
2026,51.452229888536536,0.16265569452893072,1
2027,51.452133335867664,0.17708629985670413,1
2028,51.452035011844444,0.1915168435858415,1
2029,51.45193491648076,0.2059473245970222,1
2030,51.451833049790714,0.2203777417709608,1
2031,51.451729411788676,0.23480809398840857,1
2032,51.45162400248927,0.2492383801301521,1
2033,51.45151682190736,0.26366859907701723,1
2034,51.45140787005805,0.2780987497098658,1
2035,51.45129714695672,0.29252883090959964,1
2036,51.451184652618984,0.3069588415571586,1
2037,51.45107038706068,0.3213887805335226,1
2038,51.450954350297955,0.335818646719713,1
2039,51.450836542347155,0.3502484389967903,1
2040,51.445819777888524,-0.616560781412439,1
2041,51.445818892307614,-0.6021313552152796,1
2042,51.445816235565026,-0.5877019301374722,1
2043,51.445811807661094,-0.5732725072983679,1
2044,51.44580560859649,-0.5588430878173167,1
2045,51.44579763837206,-0.5444136728136668,1
2046,51.445787896988946,-0.5299842634067639,1
2047,51.44577638444851,-0.51555486071595,1
2048,51.44576310075235,-0.5011254658605642,1
2049,51.44574804590239,-0.48669607995994046,1
2050,51.44573121990072,-0.47226670413340793,1
2051,51.445712622749724,-0.4578373395002903,1
2052,51.44569225445202,-0.44340798717990454,1
2053,51.44567011501048,-0.4289786482915609,1
2054,51.44564620442822,-0.41454932395456223,1
2055,51.44562052270862,-0.40012001528820285,1
2056,51.4455930698553,-0.3856907234117682,1
2057,51.44556384587214,-0.3712614494445345,1
2058,51.44553285076323,-0.356832194505768,1
2059,51.445500084532966,-0.3424029597147238,1
2060,51.445465547185954,-0.327973746190646,1
2061,51.44542923872709,-0.3135445550527664,1
2062,51.44539115916146,-0.29911538742030436,1
2063,51.445351308494445,-0.28468624441246604,1
2064,51.44530968673166,-0.27025712714844347,1
2065,51.445266293879,-0.25582803674741444,1
2066,51.44522112994255,-0.24139897432854146,1
2067,51.44517419492868,-0.2269699410109712,1
2068,51.445125488844035,-0.212540937913834,1
2069,51.44507501169545,-0.19811196615624327,1
2070,51.445022763490066,-0.18368302685729426,1
2071,51.444968744235226,-0.16925412113606467,1
2072,51.44491295393857,-0.15482525011161263,1
2073,51.44485539260794,-0.14039641490297722,1
2074,51.444796060251484,-0.12596761662917672,1
2075,51.44473495687752,-0.11153885640920887,1
2076,51.444672082494705,-0.09711013536205046,1
2077,51.44460743711189,-0.08268145460665523,1
2078,51.44454102073818,-0.06825281526195492,1
2079,51.444472833382946,-0.053824218446857745,1
2080,51.444402875055786,-0.03939566528024766,1
2081,51.44433114576659,-0.02496715688098426,1
2082,51.444257645525454,-0.010538694367901997,1
2083,51.444182374342745,0.0038897211401909097,1
2084,51.44410533222906,0.018318088524512086,1
2085,51.444026519195276,0.03274640666630699,1
2086,51.44394593525251,0.04717467444684871,1
2087,51.443863580412106,0.06160289074743836,1
2088,51.44377945468567,0.07603105444940648,1
2089,51.44369355808507,0.09045916443411273,1
2090,51.44360589062241,0.10488721958294808,1
2091,51.44351645231006,0.1193152187773331,1
2092,51.44342524316063,0.13374316089872137,1
2093,51.44333226318694,0.14817104482859683,1
2094,51.44323751240214,0.16259886944847834,1
2095,51.44314099081957,0.17702663363991647,1
2096,51.443042698452835,0.19145433628449646,1
2097,51.44294263531579,0.205881976263838,1
2098,51.44284080142255,0.22030955245959746,1
2099,51.44273719678745,0.23473706375346534,1
2100,51.4426318214251,0.24916450902716955,1
2101,51.442524675350356,0.26359188716247484,1
2102,51.442415758578335,0.27801919704118505,1
2103,51.44230507112436,0.29244643754514055,1
2104,51.442192613004046,0.3068736075562222,1
2105,51.44207838423324,0.32130070595635074,1
2106,51.44196238482806,0.335727731627486,1
2107,51.44184461480484,0.35015468345162976,1
2108,51.436826569967856,-0.6164641844713875,1
2109,51.43682568467209,-0.6020375993340826,1
2110,51.436823028784886,-0.5876110153151887,1
2111,51.43681860230664,-0.5731844335331161,1
2112,51.436812405237994,-0.5587578551062737,1
2113,51.43680443757979,-0.5443312811530688,1
2114,51.43679469933315,-0.5299047127919062,1
2115,51.43678319049947,-0.5154781511411871,1
2116,51.43676991108035,-0.5010515973193095,1
2117,51.43675486107768,-0.48662505244466636,1
2118,51.43673804049356,-0.47219851763564613,1
2119,51.436719449330376,-0.4577719940106314,1
2120,51.43669908759074,-0.44334548268799845,1
2121,51.43667695527753,-0.4289189847861165,1
2122,51.43665305239386,-0.4144925014233474,1
2123,51.43662737894309,-0.400066033718045,1
2124,51.43659993492884,-0.38563958278855365,1
2125,51.436570720355,-0.3712131497532087,1
2126,51.43653973522567,-0.35678673573033554,1
2127,51.436506979545214,-0.3423603418382484,1
2128,51.436472453318245,-0.32793396919525086,1
2129,51.43643615654964,-0.3135076189196338,1
2130,51.436398089244506,-0.2990812921296758,1
2131,51.43635825140821,-0.28465498994364213,1
2132,51.43631664304637,-0.2702287134797844,1
2133,51.436273264164825,-0.2558024638563395,1
2134,51.43622811476972,-0.2413762421915294,1
2135,51.4361811948674,-0.2269500496035598,1
2136,51.436132504464496,-0.21252388721062063,1
2137,51.436082043567836,-0.19809775613088457,1
2138,51.43602981218456,-0.18367165748250658,1
2139,51.435975810322006,-0.16924559238362358,1
2140,51.4359200379878,-0.154819561952353,1
2141,51.435862495189795,-0.14039356730679356,1
2142,51.43580318193611,-0.12596760956502304,1
2143,51.435742098235075,-0.11154168984509882,1
2144,51.43567924409532,-0.09711580926505707,1
2145,51.435614619525694,-0.08268996894291145,1
2146,51.43554822453532,-0.06826416999665275,1
2147,51.435480059133525,-0.053838413544249154,1
2148,51.43541012332992,-0.03941270070364484,1
2149,51.435338417134375,-0.024987032592758668,1
2150,51.43526494055699,-0.01056141032948444,1
2151,51.4351896936081,0.0038641649683088834,1
2152,51.43511267629833,0.018289692182780176,1
2153,51.435033888638515,0.03271517019611425,1
2154,51.434953330639765,0.04714059789052435,1
2155,51.434871002313436,0.061565974148251844,1
2156,51.43478690367111,0.07599129785156741,1
2157,51.434701034724654,0.09041656788277028,1
2158,51.43461339548615,0.10484178312419194,1
2159,51.434523985967964,0.11926694245819228,1
2160,51.43443280618268,0.1336920447671644,1
2161,51.43433985614313,0.14811708893353337,1
2162,51.43424513586244,0.16254207383975622,1
2163,51.43414864535394,0.1769669983683242,1
2164,51.43405038463123,0.19139186140176212,1
2165,51.43395035370814,0.20581666182262937,1
2166,51.43384855259879,0.22024139851352129,1
2167,51.43374498131748,0.23466607035706818,1
2168,51.43363963987884,0.2490906762359376,1
2169,51.43353252829768,0.2635152150328339,1
2170,51.43342364658912,0.2779396856304996,1
2171,51.433312994768464,0.2923640869117146,1
2172,51.43320057285134,0.3067884177593,1
2173,51.433086380853545,0.32121267705611445,1
2174,51.43297041879119,0.3356368636850571,1
2175,51.43285268668062,0.35006097652906987,1
2176,51.42783336196946,-0.6163676376406936,1
2177,51.42783247695871,-0.6019438920894309,1
2178,51.4278298219266,-0.5875201476556392,1
2179,51.427825396873466,-0.5730964054567887,1
2180,51.42781920179998,-0.5586726666103485,1
2181,51.42781123670699,-0.5442489322337856,1
2182,51.42780150159561,-0.5298252034445647,1
2183,51.42778999646722,-0.5154014813601473,1
2184,51.42777672132345,-0.500977767097991,1
2185,51.42776167616615,-0.48655406177554933,1
2186,51.42774486099744,-0.4721303665102703,1
2187,51.42772627581972,-0.45770668241959656,1
2188,51.427705920635574,-0.4432830106209644,1
2189,51.42768379544789,-0.4288593522318032,1
2190,51.427659900259776,-0.4144357083695348,1
2191,51.427634235074585,-0.4000120801515728,1
2192,51.42760679989594,-0.38558846869532204,1
2193,51.42757759472773,-0.37116487511817775,1
2194,51.42754661957403,-0.35674130053752556,1
2195,51.42751387443923,-0.3423177460707396,1
2196,51.42747935932792,-0.3278942128351836,1
2197,51.427443074244984,-0.31347070194820853,1
2198,51.427405019195504,-0.2990472145271535,1
2199,51.42736519418487,-0.28462375168934334,1
2200,51.42732359921868,-0.27020031455209026,1
2201,51.42728023430279,-0.2557769042326912,1
2202,51.42723509944331,-0.24135352184842832,1
2203,51.42718819464659,-0.22693016851656791,1
2204,51.42713951991923,-0.21250684535435987,1
2205,51.427089075268114,-0.1980835534790374,1
2206,51.42703686070032,-0.18366029400781533,1
2207,51.426982876223214,-0.16923706805789124,1
2208,51.42692712184439,-0.15481387674644292,1
2209,51.42686959757171,-0.14039072119062943,1
2210,51.42681030341327,-0.12596760250758926,1
2211,51.42674923937741,-0.1115445218144399,1
2212,51.42668640547275,-0.09712148022827778,1
2213,51.426621801708144,-0.08269847886617765,1
2214,51.42655542809267,-0.06827551884519067,1
2215,51.42648728463568,-0.05385260128234542,1
2216,51.42641737134676,-0.03942972729464694,1
2217,51.426345688235784,-0.025006897999074133,1
2218,51.42627223531282,-0.010584114512582244,1
2219,51.426197012588226,0.003838622047899126,1
2220,51.42612002007259,0.018261310565468605,1
2221,51.42604125777677,0.03268394992324987,1
2222,51.42596072571184,0.04710653900439591,1
2223,51.425878423889145,0.06152907669208626,1
2224,51.42579435232026,0.07595156186953116,1
2225,51.42570851101707,0.09037399341996949,1
2226,51.4256208999916,0.10479637022667042,1
2227,51.42553151925624,0.11921869117293396,1
2228,51.42544036882355,0.1336409551420916,1
2229,51.425347448706354,0.14806316101750747,1
2230,51.42525275891777,0.16248530768257763,1
2231,51.42515629947112,0.17690739402073183,1
2232,51.42505807037997,0.19132941891543362,1
2233,51.42495807165817,0.20575138125018122,1
2234,51.42485630331979,0.2201732799085083,1
2235,51.424752765379154,0.2345951137739844,1
2236,51.42464745785087,0.24901688173021522,1
2237,51.42454038074973,0.2634385826608439,1
2238,51.42443153409083,0.2778602154495507,1
2239,51.42432091788948,0.2922817789800552,1
2240,51.42420853216128,0.30670327213611526,1
2241,51.424094376922035,0.3211246938015286,1
2242,51.423978452187825,0.33554604286013323,1
2243,51.42386075797495,0.34996731819580756,1
2244,51.41884015389348,-0.6162711408860173,1
2245,51.418839269167634,-0.6018502334479946,1
2246,51.41883661499025,-0.5874293271265038,1
2247,51.41883219136168,-0.5730084230380759,1
2248,51.418825998282564,-0.5585875222992409,1
2249,51.41881803575377,-0.5441666260265268,1
2250,51.41880830377642,-0.5297457353364591,1
2251,51.41879680235188,-0.5153248513455602,1
2252,51.41878353148175,-0.5009039751703488,1
2253,51.41876849116793,-0.48648310792733884,1
2254,51.41875168141252,-0.4720622507330396,1
2255,51.4187331022179,-0.45764140470395476,1
2256,51.418712753586675,-0.4432205709565813,1
2257,51.4186906355217,-0.4287997506074096,1
2258,51.418666748026105,-0.4143789447729226,1
2259,51.41864109110325,-0.3999581545695947,1
2260,51.41861366475673,-0.3855373811138917,1
2261,51.418584468990424,-0.37111662552226987,1
2262,51.418553503808454,-0.35669588891117576,1
2263,51.41852076921514,-0.3422751723970448,1
2264,51.41848626521512,-0.32785447709630133,1
2265,51.41844999181325,-0.3134338041253577,1
2266,51.41841194901462,-0.2990131546006137,1
2267,51.41837213682461,-0.2845925296384559,1
2268,51.4183305552488,-0.2701719303552568,1
2269,51.418287204293044,-0.25575135786737496,1
2270,51.41824208396346,-0.24133081329115372,1
2271,51.41819519426639,-0.22691029774292037,1
2272,51.41814653520844,-0.21248981233898592,1
2273,51.418096106796455,-0.19806935819564486,1
2274,51.418043909037536,-0.18364893642917343,1
2275,51.41798994193903,-0.16922854815583008,1
2276,51.41793420550852,-0.15480819449185435,1
2277,51.41787669975387,-0.14038787655346638,1
2278,51.41781742468317,-0.1259675954568656,1
2279,51.417756380304766,-0.11154735231823146,1
2280,51.41769356662723,-0.09712714825372191,1
2281,51.41762898365944,-0.08270698437947221,1
2282,51.417562631410455,-0.06828686181159604,1
2283,51.41749450988963,-0.05386678166618275,1
2284,51.417424619106555,-0.039446745059298995,1
2285,51.41735295907104,-0.02502675310698582,1
2286,51.417279529793205,-0.010606806925259308,1
2287,51.41720433128337,0.0038130923698892036,1
2288,51.41712736355213,0.018232943662496504,1
2289,51.4170486266103,0.03265274583662443,1
2290,51.41696812046898,0.04707249777636385,1
2291,51.416885845139504,0.06149219836583365,1
2292,51.41680180063343,0.07591184648918124,1
2293,51.4167159869626,0.09033144103058435,1
2294,51.416628404139075,0.10475098087424964,1
2295,51.41653905217522,0.11917046490441566,1
2296,51.416447931083574,0.13358989200535207,1
2297,51.41635504087697,0.14800926106136056,1
2298,51.4162603815685,0.162428570956775,1
2299,51.41616395317146,0.17684782057596324,1
2300,51.41606575569943,0.19126700880332687,1
2301,51.41596578916624,0.2056861345233015,1
2302,51.41586405358596,0.2201051966203589,1
2303,51.41576054897288,0.2345241939790059,1
2304,51.41565527534159,0.24894312548378625,1
2305,51.415548232706904,0.26336199001928035,1
2306,51.41543942108388,0.2777807864701064,1
2307,51.41532884048783,0.2921995137209211,1
2308,51.41521649093432,0.3066181706564199,1
2309,51.41510237243915,0.3210367561613381,1
2310,51.41498648501839,0.33545526912045043,1
2311,51.41486882868834,0.34987370841857335,1
2312,51.40984694574,-0.6161746941730528,1
2313,51.40984606129896,-0.6017566233764767,1
2314,51.40984340797597,-0.5873385536954943,1
2315,51.4098389857714,-0.5729204862456984,1
2316,51.409832794685876,-0.5585024221426806,1
2317,51.409824834720276,-0.5440843625020311,1
2318,51.409815105875715,-0.529666308439337,1
2319,51.409803608153545,-0.5152482610701823,1
2320,51.4097903415554,-0.5008302215101479,1
2321,51.409775306083155,-0.48641219087480925,1
2322,51.40975850173891,-0.4719941702797376,1
2323,51.40973992852503,-0.4575761608404983,1
2324,51.40971958644413,-0.4431581636726504,1
2325,51.40969747549907,-0.4287401798917461,1
2326,51.40967359569297,-0.41432221061332997,1
2327,51.40964794702919,-0.39990425695293846,1
2328,51.40962052951133,-0.3854863200260991,1
2329,51.409591343143255,-0.3710684009483305,1
2330,51.40956038792907,-0.35665050083514055,1
2331,51.40952766387311,-0.342232620802027,1
2332,51.409493170980014,-0.32781476196447584,1
2333,51.409456909254615,-0.31339692543796155,1
2334,51.40941887870202,-0.29897911233794583,1
2335,51.409379079327564,-0.28456132377987736,1
2336,51.40933751113686,-0.2701435608791908,1
2337,51.409294174135766,-0.25572582475130623,1
2338,51.409249068330375,-0.24130811651162934,1
2339,51.40920219372701,-0.22689043727554936,1
2340,51.4091535503323,-0.21247278815843965,1
2341,51.40910313815306,-0.19805517027565664,1
2342,51.4090509571964,-0.18363758474253877,1
2343,51.408997007469644,-0.1692200326744067,1
2344,51.4089412889804,-0.154802515186562,1
2345,51.40888380173649,-0.1403850333942871,1
2346,51.40882454574603,-0.125967588412844,1
2347,51.40876352101733,-0.1115501813574738,1
2348,51.40870072755897,-0.09713281334339718,1
2349,51.40863616537982,-0.08271548548581177,1
2350,51.40856983448892,-0.06829819889989339,1
2351,51.40850173489564,-0.05388095470079398,1
2352,51.408431866609526,-0.039463754003642174,1
2353,51.40836022964043,-0.025046597923541837,1
2354,51.40828682399842,-0.010629487575572173,1
2355,51.40821164969382,0.0037875759252141384,1
2356,51.4081347067372,0.018204591463789967,1
2357,51.408055995139414,0.032621557925155906,1
2358,51.407975514911506,0.047038474194339694,1
2359,51.40789326606482,0.06145533915639729,1
2360,51.40780924861089,0.07587215169641368,1
2361,51.40772346256157,0.09028891069950326,1
2362,51.407635907928906,0.10470561505081075,1
2363,51.407546584725225,0.11912226363551107,1
2364,51.40745549296309,0.13353885533881127,1
2365,51.40736263265531,0.1479553890459501,1
2366,51.40726800381494,0.1623718636421986,1
2367,51.40717160645533,0.1767882780128615,1
2368,51.40707344058998,0.19120463104327706,1
2369,51.406973506232745,0.20562092161881856,1
2370,51.406871803397664,0.22003714862489362,1
2371,51.406768332099034,0.23445331094694655,1
2372,51.40666309235143,0.2488694074704574,1
2373,51.40655608416963,0.2632854370809436,1
2374,51.406447307568705,0.2777013986639596,1
2375,51.406336762563946,0.29211729110509915,1
2376,51.40622444917089,0.30653311328999355,1
2377,51.406110367405354,0.32094886410431517,1
2378,51.40599451728338,0.3353645424337753,1
2379,51.40587689882124,0.34978014716412603,1
2380,51.40085373750911,-0.6160782974675242,1
2381,51.40085285335276,-0.6016630618416093,1
2382,51.40085020088383,-0.5872478273303509,1
2383,51.4008457801027,-0.5728325950484043,1
2384,51.40083959101,-0.5584173661104243,1
2385,51.40083163360657,-0.5440021416310631,1
2386,51.400821907893565,-0.5295869227249708,1
2387,51.40081041387233,-0.5151717105067942,1
2388,51.40079715154448,-0.5007565060911768,1
2389,51.40078212091189,-0.486341310592757,1
2390,51.40076532197667,-0.4719261251261686,1
2391,51.400746754741185,-0.45751095080603965,1
2392,51.40072641920805,-0.4430957887469921,1
2393,51.40070431538011,-0.4286806400636407,1
2394,51.40068044326049,-0.414265505870593,1
2395,51.400654802852536,-0.3998503872824482,1
2396,51.40062739415985,-0.3854352854137967,1
2397,51.40059821718629,-0.3710202013792195,1
2398,51.400567271935984,-0.35660513629328777,1
2399,51.40053455841324,-0.34219009127056166,1
2400,51.40050007662268,-0.3277750674255907,1
2401,51.40046382656916,-0.31336006587291165,1
2402,51.40042580825777,-0.29894508772704925,1
2403,51.40038602169386,-0.28453013410251493,1
2404,51.400344466883006,-0.27011520611380657,1
2405,51.40030114383107,-0.2557003048754071,1
2406,51.40025605254415,-0.24128543150178494,1
2407,51.400209193028566,-0.22687058710739275,1
2408,51.400160565290925,-0.21245577280666647,1
2409,51.40011016933805,-0.1980409897140258,1
2410,51.40005800517703,-0.18362623894387206,1
2411,51.400004072815214,-0.1692115216105891,1
2412,51.39994837226018,-0.1547968388285416,1
2413,51.39989090351974,-0.14038219171207492,1
2414,51.399831666602,-0.12596758137551464,1
2415,51.39977066151528,-0.11155300893316462,1
2416,51.39970788826815,-0.09713847549930894,1
2417,51.39964334686946,-0.08272398218820862,1
2418,51.399577037328264,-0.06830953011410221,1
2419,51.39950895965388,-0.05389512039120578,1
2420,51.399439113855905,-0.03948075413371079,1
2421,51.39936749994414,-0.025066432455784528,1
2422,51.39929411792865,-0.010652156471569632,1
2423,51.39921896781976,0.0037620727048175,1
2424,51.39914204962806,0.018176253959287302,1
2425,51.39906336336433,0.032590386177775356,1
2426,51.398982909039646,0.04700446824624697,1
2427,51.39890068666532,0.06141849905069377,1
2428,51.39881669625292,0.07583247747713782,1
2429,51.39873093781424,0.0902464024116291,1
2430,51.39864341136134,0.1046602727402492,1
2431,51.39855411690654,0.11907408734910893,1
2432,51.398463054462376,0.1334878451243518,1
2433,51.398370224041656,0.14790154495215263,1
2434,51.39827562565745,0.16231518571871853,1
2435,51.39817925932302,0.17672876631029005,1
2436,51.39808112505193,0.19114228561314187,1
2437,51.39798122285801,0.2055557425135831,1
2438,51.397879552755256,0.21996913589795763,1
2439,51.397776114757974,0.2343824646526447,1
2440,51.39767090888072,0.2487957276640611,1
2441,51.39756393513827,0.2632089238186596,1
2442,51.397455193545674,0.27762205200293044,1
2443,51.39734468411821,0.29203511110340313,1
2444,51.39723240687141,0.30644810000664474,1
2445,51.397118361821065,0.32086101759926255,1
2446,51.397002548983195,0.33527386276790394,1
2447,51.3968849683741,0.34968663439925673,1
2448,51.39186052920096,-0.6159819507351897,1
2449,51.391859645329184,-0.6015695488101579,1
2450,51.39185699371398,-0.5871571479988461,1
2451,51.391852574355724,-0.5727447494149734,1
2452,51.39184638725505,-0.5583323541722581,1
2453,51.391838432412804,-0.5439199633844161,1
2454,51.391828709830115,-0.5295075781651609,1
2455,51.391817219508354,-0.5150951996282035,1
2456,51.39180396144913,-0.5006828288872502,1
2457,51.3917889356543,-0.4862704670560037,1
2458,51.39177214212598,-0.47185811524816124,1
2459,51.39175358086654,-0.4574457745774144,1
2460,51.391733251878584,-0.443033446157449,1
2461,51.39171115516497,-0.4286211311019432,1
2462,51.39168729072879,-0.41420883052456847,1
2463,51.39166165857342,-0.3997965455389875,1
2464,51.39163425870245,-0.3853842772588545,1
2465,51.39160509111972,-0.37097202679781427,1
2466,51.39157415582936,-0.3565597952695016,1
2467,51.39154145283569,-0.34214758378754045,1
2468,51.39150698214331,-0.3277353934655438,1
2469,51.39147074375708,-0.3133232254171127,1
2470,51.391432737682095,-0.2989110807558352,1
2471,51.39139296392367,-0.2844989605952871,1
2472,51.39135142248741,-0.27008686604902943,1
2473,51.39130811337916,-0.2556747982306096,1
2474,51.391263036605,-0.24126275825355975,1
2475,51.39121619217126,-0.22685074723139592,1
2476,51.391167580084534,-0.21243876627761832,1
2477,51.391117200351644,-0.19802681650571072,1
2478,51.39106505297967,-0.18361489902913847,1
2479,51.39101113797596,-0.169203014961349,1
2480,51.39095545534807,-0.15479116541577137,1
2481,51.390898005103836,-0.14037935150581482,1
2482,51.39083878725133,-0.1259675743448688,1
2483,51.39077780179885,-0.11155583504630193,1
2484,51.39071504875501,-0.09714413472346134,1
2485,51.39065052812861,-0.08273247448967334,1
2486,51.390584239928714,-0.06832085545824004,1
2487,51.39051618416464,-0.05390927874244153,1
2488,51.39044636084594,-0.039497745455534077,1
2489,51.390374769982444,-0.025086256710748985,1
2490,51.3903014115842,-0.010674813621293022,1
2491,51.39022628566153,0.003736582699652995,1
2492,51.39014939222497,0.018147931138934186,1
2493,51.390070731285356,0.0325592305834234,1
2494,51.389990302853704,0.046970479920019736,1
2495,51.38990810694136,0.0613816780356521,1
2496,51.389824143559835,0.07579282381727624,1
2497,51.389738412720945,0.090203916151879,1
2498,51.38965091443675,0.10461495392647636,1
2499,51.38956164871952,0.11902593602811523,1
2500,51.389470615581814,0.13343686134387378,1
2501,51.3893778150364,0.1478477287608624,1
2502,51.38928324709636,0.16225853716622324,1
2503,51.38918691177494,0.17666928544713226,1
2504,51.389088809085706,0.19107997249079917,1
2505,51.38898893904243,0.20549059718446785,1
2506,51.388887301659146,0.21990115841541735,1
2507,51.38878389695012,0.23431165507096235,1
2508,51.38867872492992,0.24872208603845397,1
2509,51.38857178561328,0.2631324502052797,1
2510,51.38846307901525,0.2775427464588656,1
2511,51.38835260515109,0.2919529736866749,1
2512,51.38824036403634,0.3063631307762097,1
2513,51.38812635568676,0.3207732166150128,1
2514,51.38801058011836,0.3351832300906647,1
2515,51.38789303734741,0.3495931700907885,1
2516,51.38286732081565,-0.6158856539418386,1
2517,51.38286643722834,-0.6014760842489177,1
2518,51.38286378646653,-0.5870665156687814,1
